at,poolName,pair,endBlock,priceBaseInQuote,riskScore,riskStatus,trend,deltaScore,events,syncBlock,syncAgeBlocks,flowStatus,flowNetQuote,flowGrossQuote,flowNetPct,flowGrossPct,l1Status,l1NetLiq15Quote,l1Churn15Quote,m1Status,m1BouncePairs,m1ClassicCandidates,m1ReversalPairs,volStatus,volShort,volLong
2026-02-27 12:59:01,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548417,0.029781287862984254,18,OK,FLAT,0,,24548403,14,OK,0,0,0,0,OK,-1,48199336107,OK,0,0,0,OK,8.265488293118399e-11,0.00012246450689644872
2026-02-27 12:59:01,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548417,1956.587377520343,28,ELEVATED,FLAT,0,,24548396,21,ELEVATED,-8753597835,9375707475,0.12279553344435647,0.13152249195268922,OK,0,0,OK,1,0,0,OK,0,0.0009748711412454402
2026-02-27 12:59:01,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548417,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,348,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361147
2026-02-27 12:59:50,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548421,1957.8864972487886,44,ELEVATED,FLAT,0,LP_REPOSITION,24548403,18,ELEVATED,-10756378315,16109108539,0.1203882600259324,0.18029744685296523,ELEVATED,-1,31687289613645,OK,6,0,1,OK,0,0.0009784132298370672
2026-02-27 12:59:50,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548421,0.029781287862984254,18,OK,FLAT,0,,24548403,18,OK,0,0,0,0,OK,-1,48199336107,OK,0,0,0,OK,0,0.0001224645068964487
2026-02-27 12:59:50,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548421,1956.6120428642328,28,ELEVATED,FLAT,0,,24548419,2,ELEVATED,-8708597835,9420707475,0.12216350195069446,0.13215291804769447,OK,0,0,OK,1,0,0,OK,0.0000063031144699418165,0.0009749161910944332
2026-02-27 12:59:50,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548421,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,352,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361147
2026-02-27 13:00:38,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548425,1957.8753534281198,26,ELEVATED,FALLING,-18,LP_REPOSITION,24548423,2,OK,-4400156130,9451832902,0.049247862998281926,0.10578773981830263,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.0000028458882572067398,0.0009780067373865973
2026-02-27 13:00:38,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548425,0.029781287862984254,18,OK,FLAT,0,,24548403,22,OK,0,0,0,0,OK,-1,48199336107,OK,0,0,0,OK,0,0.00010751295360068839
2026-02-27 13:00:38,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548425,1956.6120428642328,10,OK,FALLING,-18,,24548419,6,OK,-5487983729,6200093369,0.07698498928135095,0.08697440537835094,OK,0,0,OK,1,0,0,OK,0.0000063031144699418165,0.000974971276635412
2026-02-27 13:00:38,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548425,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,356,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361147
2026-02-27 13:01:25,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548429,1957.8753534281198,26,ELEVATED,FLAT,0,LP_REPOSITION,24548423,6,OK,1921358499,3130318273,0.02150441878282546,0.03503545803719525,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.0000028458882572067398,0.0009429460528895151
2026-02-27 13:01:25,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548429,0.029781287862984254,23,OK,RISING,5,STATE_STALE,24548403,26,OK,0,0,0,0,OK,-1,48199336107,OK,0,0,0,OK,0,0.000005619417040344856
2026-02-27 13:01:25,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548429,1957.336708972026,10,OK,FLAT,0,,24548429,0,OK,1677137736,1678912624,0.023522389611041368,0.02354728297916242,OK,0,0,OK,1,0,0,OK,0.000183145017553393,0.0009751670562800211
2026-02-27 13:01:25,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548429,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,360,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361147
2026-02-27 13:02:14,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548433,1957.8753534281198,26,ELEVATED,FLAT,0,LP_REPOSITION,24548423,10,OK,1975157408,3076519364,0.022106552257550375,0.03443332456247034,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.00000284588825720674,0.0009429460528895151
2026-02-27 13:02:14,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548433,0.029781282545213807,18,OK,FALLING,-5,,24548433,0,OK,-529,529,0.000008914628773429061,0.000008914628773429061,OK,-1,48199336107,OK,0,0,0,OK,8.928040560144382e-8,0.000005619065287243125
2026-02-27 13:02:14,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548433,1957.3389018599066,10,OK,FLAT,0,,24548431,2,OK,1681137736,1682912624,0.023578477654103952,0.023603371008259516,OK,0,0,OK,1,0,0,OK,0.00018295057728695639,0.0009659432370217278
2026-02-27 13:02:14,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548433,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,364,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361147
2026-02-27 13:03:03,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548437,1957.8753534281198,26,ELEVATED,FLAT,0,LP_REPOSITION,24548423,14,OK,1975157408,3076519364,0.022106552257550375,0.03443332456247034,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.00000284588825720674,0.0009429460528895151
2026-02-27 13:03:03,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548437,0.029781258700698896,18,OK,FLAT,0,,24548436,1,OK,-2901,2901,0.000048887237068370795,0.000048887237068370795,OK,-1,48199336107,OK,0,0,0,OK,3.800070966557348e-7,0.000005618231702809195
2026-02-27 13:03:03,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548437,1957.3389018599066,10,OK,FLAT,0,,24548431,6,OK,1682025180,1682025180,0.023590924331181734,0.023590924331181734,OK,0,0,OK,0,0,0,OK,0.00018496364827456463,0.000965626538351145
2026-02-27 13:03:03,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548437,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,368,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361147
2026-02-27 13:03:50,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548441,1957.8753534281198,26,ELEVATED,FLAT,0,LP_REPOSITION,24548423,18,OK,1975157408,3076519364,0.022106552257550375,0.03443332456247034,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0,0.0009429460528895151
2026-02-27 13:03:50,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548441,0.029781258700698896,18,OK,FLAT,0,,24548436,5,OK,-2901,2901,0.000048887237068370795,0.000048887237068370795,OK,-1,48199336107,OK,0,0,0,OK,3.800070966557348e-7,0.000005618231702809195
2026-02-27 13:03:50,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548441,1957.9582242864399,10,OK,FLAT,0,,24548441,0,OK,2795174851,2795174851,0.03919698338887661,0.03919698338887661,OK,0,0,OK,0,0,0,OK,0.00019912002238828765,0.0009672842920434665
2026-02-27 13:03:50,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548441,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,372,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361148
2026-02-27 13:04:43,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548445,1961.0999734666182,44,ELEVATED,RISING,18,LP_REPOSITION,24548445,0,ELEVATED,9340917984,10442279940,0.1044602300947149,0.11677684860462918,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.0008228224209775819,0.000971191023999283
2026-02-27 13:04:43,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548445,0.029781258700698896,18,OK,FLAT,0,,24548436,9,OK,-2901,2901,0.000048887237068370795,0.000048887237068370795,OK,-1,48199336107,OK,0,0,0,OK,3.800070966557348e-7,0.000005618231702809195
2026-02-27 13:04:43,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548445,1961.0112033386922,28,ELEVATED,RISING,18,,24548445,0,ELEVATED,8347000967,8347000967,0.11695944359546007,0.11695944359546007,OK,0,0,OK,0,0,0,OK,0.000741216588349838,0.0009923245881250933
2026-02-27 13:04:43,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548445,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,376,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361148
2026-02-27 13:05:34,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548450,1961.8486638532381,44,ELEVATED,FLAT,0,LP_REPOSITION,24548447,3,ELEVATED,11050231833,12151593789,0.12355200561395277,0.13586627020379924,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.0007802372746074556,0.0009732301744706108
2026-02-27 13:05:34,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548450,0.029781258700698896,18,OK,FLAT,0,,24548436,14,OK,-2901,2901,0.000048887237068370795,0.000048887237068370795,OK,-1,48199336107,OK,0,0,0,OK,4.0032736031829115e-7,0.000005618231702809195
2026-02-27 13:05:34,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548450,1961.7500319809383,28,ELEVATED,FLAT,0,,24548447,3,ELEVATED,9693295464,9693295464,0.1357983086405465,0.1357983086405465,OK,0,0,OK,0,0,0,OK,0.0006837741167130228,0.0009942680275177502
2026-02-27 13:05:34,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548450,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,381,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361148
2026-02-27 13:06:24,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548454,1961.8486638532381,44,ELEVATED,FLAT,0,LP_REPOSITION,24548447,7,ELEVATED,11050231833,12151593789,0.12355200561395277,0.13586627020379924,ELEVATED,-1,31687289613645,OK,3,0,0,OK,0.0007802372746074556,0.0009732301744706108
2026-02-27 13:06:24,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548454,0.029781258700698896,18,OK,FLAT,0,,24548436,18,OK,-2901,2901,0.000048887237068370795,0.000048887237068370795,OK,-1,48199336107,OK,0,0,0,OK,0,0.000005618231702809195
2026-02-27 13:06:24,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548454,1961.7500319809383,28,ELEVATED,FLAT,0,,24548447,7,ELEVATED,9693295464,9693295464,0.1357983086405465,0.1357983086405465,OK,0,0,OK,0,0,0,OK,0.0006837741167130228,0.0009942680275177502
2026-02-27 13:06:24,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548454,1.0008045330352706,23,OK,FLAT,0,STATE_STALE,24548069,385,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007060090600361148
2026-02-27 14:10:53,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548776,1959.389461642931,10,OK,FALLING,-34,,24548769,7,OK,-874425182,1276298574,0.009782916494736879,0.014279005944494582,OK,0,0,OK,2,0,1,OK,0.001194111527037855,0.0009845195547740471
2026-02-27 14:10:53,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548776,0.029705133439735663,53,HIGH,RISING,35,STATE_STALE,24548606,170,OK,0,0,0,0,OK,0,0,OK,0,0,0,HIGH,0.0012797095231324024,0.0003331564909734714
2026-02-27 14:10:53,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548776,1960.050257369475,10,OK,FALLING,-18,,24548769,7,OK,1222328375,1241636491,0.017131421043804784,0.017402032011793335,OK,0,0,OK,0,0,0,OK,0.0010059350252855249,0.00099896816566123
2026-02-27 14:10:53,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548776,1.0008158291973346,23,OK,FLAT,0,STATE_STALE,24548542,234,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0.000005643508767850728,0.00007064152163558553
2026-02-27 14:11:42,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548780,1959.389461642931,10,OK,FLAT,0,,24548769,11,OK,-874425182,1276298574,0.009782916494736879,0.014279005944494582,OK,0,0,OK,2,0,1,OK,0.0007138162600083764,0.0009845195547740471
2026-02-27 14:11:42,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548780,0.029705133439735663,53,HIGH,FLAT,0,STATE_STALE,24548606,174,OK,0,0,0,0,OK,0,0,OK,0,0,0,HIGH,0.0012797095231324024,0.0003331564909734714
2026-02-27 14:11:42,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548780,1960.050257369475,10,OK,FLAT,0,,24548769,11,OK,1222328375,1241636491,0.017131421043804784,0.017402032011793335,OK,0,0,OK,0,0,0,OK,0.0005270149152225417,0.0009989027824687526
2026-02-27 14:11:42,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548780,1.0008158291973346,23,OK,FLAT,0,STATE_STALE,24548542,238,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0.000005643508767850728,0.00007064152163558555
2026-02-27 14:12:29,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548784,1959.389461642931,10,OK,FLAT,0,,24548769,15,OK,-874425182,1276298574,0.009782916494736879,0.014279005944494582,OK,0,0,OK,2,0,1,OK,0.0006271495007487419,0.0009843689730954035
2026-02-27 14:12:29,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548784,0.029705133439735663,53,HIGH,FLAT,0,STATE_STALE,24548606,178,OK,0,0,0,0,OK,0,0,OK,0,0,0,HIGH,0.0012797095231324024,0.0003331564909734714
2026-02-27 14:12:29,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548784,1960.050257369475,10,OK,FLAT,0,,24548769,15,OK,1177328375,1196636491,0.016500728046130394,0.016771339014118945,OK,0,0,OK,0,0,0,OK,0.000433416949484454,0.0009988964581844517
2026-02-27 14:12:29,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548784,1.0008158291973346,23,OK,FLAT,0,STATE_STALE,24548542,242,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0.000005643508767850728,0.00007064152163558555
2026-02-27 14:13:16,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548788,1959.3894616431412,10,OK,FLAT,0,,24548787,1,OK,-873867775,1258495947,0.009776773229317972,0.014079967056611933,OK,84938941,84938941,OK,0,0,0,OK,0.0006271495007666165,0.0009843689730956446
2026-02-27 14:13:16,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548788,0.029705133439735663,53,HIGH,FLAT,0,STATE_STALE,24548606,182,OK,0,0,0,0,OK,0,0,OK,0,0,0,HIGH,0.0012797095231324024,0.0003331564909734714
2026-02-27 14:13:16,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548788,1960.050257369475,10,OK,FLAT,0,,24548769,19,OK,1177328375,1196636491,0.016500728046130394,0.016771339014118945,OK,0,0,OK,0,0,0,OK,0.000433416949484454,0.000998880385785401
2026-02-27 14:13:16,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548788,1.0008158291973346,23,OK,FLAT,0,STATE_STALE,24548542,246,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0.000005643508767850728,0.00007064152163558555
2026-02-27 14:14:05,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548792,1959.3894616431412,10,OK,FLAT,0,,24548787,5,OK,-1066181861,1066181861,0.011928370142964951,0.011928370142964951,OK,84938941,84938941,OK,0,0,0,OK,5.362377208939218e-14,0.000984365529982829
2026-02-27 14:14:05,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548792,0.029705133439735663,23,OK,FALLING,-30,STATE_STALE,24548606,186,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.0003331564909734714
2026-02-27 14:14:05,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548792,1960.050257369475,10,OK,FLAT,0,,24548769,23,OK,1177328375,1196636491,0.016500728046130394,0.016771339014118945,OK,0,0,OK,0,0,0,OK,0,0.000998880385785401
2026-02-27 14:14:05,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548792,1.0008158291973346,23,OK,FLAT,0,STATE_STALE,24548542,250,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007064152163558555
2026-02-27 14:14:52,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548796,1959.8259114060943,10,OK,FLAT,0,,24548793,3,OK,-69259289,2063104433,0.0007747817992582539,0.02307929792143,OK,84938941,84938941,OK,0,0,0,OK,0.0001113615157993902,0.0009852911464068928
2026-02-27 14:14:52,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548796,0.029705133439735663,23,OK,FLAT,0,STATE_STALE,24548606,190,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.0003331564909734714
2026-02-27 14:14:52,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548796,1960.0683927531406,10,OK,FLAT,0,,24548794,2,OK,1210392080,1233572786,0.0169640504838907,0.01728893584404295,OK,0,0,OK,1,0,0,OK,0.00000462623335784185,0.000998885831200953
2026-02-27 14:14:52,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548796,1.0008158291973346,23,OK,FLAT,0,STATE_STALE,24548542,254,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.00007064152163558555
2026-02-27 14:15:40,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548800,1959.8259114060943,10,OK,FLAT,0,,24548797,3,OK,-69259289,2063104433,0.0007743485282067587,0.02306639158872089,OK,-4916809147,5086687029,OK,0,0,0,OK,0.0001113615157993902,0.0004292994187714403
2026-02-27 14:15:40,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548800,0.029705133439735663,23,OK,FLAT,0,STATE_STALE,24548606,194,OK,0,0,0,0,OK,0,0,OK,0,0,0,OK,0,0.0003332060299123136
2026-02-27 14:15:40,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548800,1960.0677534828399,10,OK,FLAT,0,,24548799,1,OK,1097805865,1123310147,0.01538611946945712,0.01574357058385313,OK,0,0,OK,2,0,0,OK,0.000004683115637355996,0.00036477247739735805
2026-02-27 14:15:40,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548800,1.0007649560772849,48,ELEVATED,RISING,25,,24548799,1,OK,-44900462,44900462,0.0025378611387614847,0.0025378611387614847,OK,0,0,OK,0,0,0,HIGH,0.000025416471038775664,0.0000068037493744596555
2026-02-27 14:16:27,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548804,1959.8259114060943,10,OK,FLAT,0,,24548797,7,OK,-69259289,2063104433,0.0007743485282067587,0.02306639158872089,OK,-4916809147,5086687029,OK,0,0,0,OK,0.00011136151581726478,0.0004292994187714403
2026-02-27 14:16:27,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548804,0.029699815241953698,18,OK,FALLING,-5,,24548803,1,OK,-529745,529745,0.008939400222281605,0.008939400222281605,OK,0,0,OK,0,0,0,OK,0.00008952449104316661,0.00033361909311721615
2026-02-27 14:16:27,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548804,1960.0924403843042,10,OK,FLAT,0,,24548802,2,OK,1142805865,1168310147,0.016016708631393272,0.01637415749139443,OK,0,0,OK,3,0,0,OK,0.000006546105047370606,0.00036478146667578835
2026-02-27 14:16:27,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548804,1.0007649560772849,48,ELEVATED,FLAT,0,,24548799,5,OK,-44900462,44900462,0.0025378611387614847,0.0025378611387614847,OK,0,0,OK,0,0,0,HIGH,0.000025416471038775668,0.0000068037493744596555
2026-02-27 14:17:15,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548808,1958.8291312502583,10,OK,FLAT,0,,24548808,0,OK,-2340670231,4334515375,0.026176343719108826,0.04847404935948104,OK,-4916809147,5086687029,OK,0,0,0,OK,0.00030982085799117847,0.0004342061396347582
2026-02-27 14:17:15,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548808,0.029689358328484593,18,OK,FLAT,0,,24548807,1,OK,-1571495,1571495,0.026523502412203845,0.026523502412203845,OK,0,0,OK,0,0,0,OK,0.00016884366675591647,0.0003359162784965688
2026-02-27 14:17:15,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548808,1958.730895089599,10,OK,FLAT,0,,24548808,0,OK,-1346035098,3629151110,0.018871562611820786,0.05088110443916813,OK,0,0,OK,4,0,0,OK,0.00035106685734339314,0.0003755543324843079
2026-02-27 14:17:15,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548808,1.0007649560772849,48,ELEVATED,FLAT,0,,24548799,9,OK,-44900462,44900462,0.0025378611387614847,0.0025378611387614847,OK,0,0,OK,0,0,0,HIGH,0.000025416471038775668,0.0000068037493744596555
2026-02-27 14:18:03,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548812,1958.4119394021216,10,OK,FLAT,0,,24548812,0,OK,-3291517112,5285362256,0.036813834341470425,0.05911391127747064,OK,-4916809147,5086687029,OK,0,0,0,OK,0.0002408012340917032,0.0004349459301530976
2026-02-27 14:18:03,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548812,0.02967832864937585,18,OK,FLAT,0,,24548809,3,OK,-2670505,2670505,0.045080822201865205,0.045080822201865205,OK,0,0,OK,0,0,0,OK,0.00017357485716437162,0.0003383910055833299
2026-02-27 14:18:03,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548812,1958.2994989204826,22,OK,RISING,12,,24548809,3,OK,-2130330167,4427446179,0.029870751752545874,0.0620801168566782,OK,0,0,ELEVATED,7,0,1,OK,0.0003305208537313567,0.00037644107259841354
2026-02-27 14:18:03,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548812,1.0007649560772849,48,ELEVATED,FLAT,0,,24548799,13,OK,-44900462,44900462,0.0025378611387614847,0.0025378611387614847,OK,0,0,OK,0,0,0,HIGH,0.000025416471038775668,0.0000068037493744596555
2026-02-27 14:18:50,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548816,1958.4119394021216,10,OK,FLAT,0,,24548812,4,OK,-3291517112,5285362256,0.036813834341470425,0.05911391127747064,OK,-4916809147,5086687029,OK,0,0,0,OK,0.0002408012340917032,0.0004349456852318042
2026-02-27 14:18:50,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548816,0.02967832864937585,18,OK,FLAT,0,,24548809,7,OK,-2670505,2670505,0.045080822201865205,0.045080822201865205,OK,0,0,OK,0,0,0,OK,0.00017357485716437162,0.0003383910055833299
2026-02-27 14:18:50,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548816,1958.2994989204826,22,OK,FLAT,0,,24548809,7,OK,-2130330167,4427446179,0.029870751752545874,0.0620801168566782,OK,0,0,ELEVATED,7,0,1,OK,0.00033059502210236436,0.00037644107259841354
2026-02-27 14:18:50,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548816,1.0007649560772849,18,OK,FALLING,-30,,24548799,17,OK,-44900462,44900462,0.0025378611387614847,0.0025378611387614847,OK,0,0,OK,0,0,0,OK,0,0.0000068037493744596555
2026-02-27 14:19:40,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548820,1958.4119394021216,10,OK,FLAT,0,,24548812,8,OK,-3291517112,5285362256,0.036813834341470425,0.05911391127747064,OK,-4916809147,5086687029,OK,0,0,0,OK,0.0002408012340917032,0.0004349456852318041
2026-02-27 14:19:40,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548820,0.02967832864937585,18,OK,FLAT,0,,24548809,11,OK,-2670505,2670505,0.045080822201865205,0.045080822201865205,OK,0,0,OK,0,0,0,OK,0.00020907056996099718,0.0003383910055833299
2026-02-27 14:19:40,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548820,1958.2994989204826,22,OK,FLAT,0,,24548809,11,OK,-2130330167,4427446179,0.029870751752545874,0.0620801168566782,OK,0,0,ELEVATED,7,0,1,OK,0.0003276162396018269,0.00037644107259841354
2026-02-27 14:19:40,USDC/USDT,0x3041CbD36888bECc7bbCBc0045E3B1f144466f5f,24548820,1.0007649560772849,18,OK,FLAT,0,,24548799,21,OK,-44900462,44900462,0.0025378611387614847,0.0025378611387614847,OK,0,0,OK,0,0,0,OK,0,0.0000068037493744596555
2026-02-27 14:20:29,USDC/WETH,0xB4e16d0168e52d35CaCD2c6185b44281Ec28C9Dc,24548824,1958.4119394021216,10,OK,FLAT,0,,24548812,12,OK,-3291517112,5285362256,0.036813834341470425,0.05911391127747064,OK,-4916809147,5086687029,OK,0,0,0,OK,0.0001065014488997455,0.0004349437519993483
2026-02-27 14:20:29,WBTC/WETH,0xBb2b8038a1640196FbE3e38816F3e67Cba72D940,24548824,0.02967832864937585,18,OK,FLAT,0,,24548809,15,OK,-2670505,2670505,0.045080822201865205,0.045080822201865205,OK,0,0,OK,0,0,0,OK,0.00018578590133987765,0.0003383910055833299
2026-02-27 14:20:29,USDT/WETH,0x0d4a11d5EEaaC28EC3F61d100daF4d40471f1852,24548824,1958.3049824062036,22,OK,FLAT,0,,24548823,1,OK,-2110676109,4427792121,0.029595127861275182,0.06208488048231461,OK,0,0,ELEVATED,7,0,1,OK,0.0001106080391538968,0.0003764040317923937
